,hybrid_solution,real_solution,points,real_time,ED_time,final_time,bonus,penalty
instance_2021_Q1_2,10.28,10.27,99.0,62.02,40.1,40.2,0.0,0.0
instance_2021_Q1_5,10.52,10.5,99.0,30.02,216.9,217.0,0.0,0.0
instance_2021_Q2_4,13.39,13.34,97.0,13.71,234.72,234.82,0.0,0.0
instance_2021_Q2_6,15.05,15.03,99.0,5.64,173.87,173.97,0.0,0.0
instance_2021_Q2_8,17.04,16.94,95.0,13.85,230.24,230.34,0.0,0.0
instance_2024_Q1_4,22.47,20.21,0.0,9.95,32.27,32.37,0.0,0.0
instance_2024_Q3_1,16.53,16.52,100.0,10.42,170.27,170.37,0.0,0.0
instance_2024_Q3_7,11.44,11.41,98.0,27.15,233.27,233.37,0.0,0.0
instance_2025_Q1_6,3.06,3.05,97.0,60.17,20.88,20.98,0.0,0.0
instance_2025_Q1_8,6.64,6.62,97.0,20.27,268.59,268.69,0.0,0.0
instance_2025_Q2_9,18.41,18.28,93.0,16.03,34.18,34.28,0.0,0.0
instance_2026_Q3_6,16.14,16.14,100.0,15.34,155.96,156.06,0.0,0.0
instance_2028_Q1_3,30.0,13.35,0.0,13.25,99.87,99.97,0.0,0.0
instance_2028_Q4_3,6.42,6.38,94.0,67.54,114.57,114.67,0.0,0.0
instance_2029_Q1_1,4.95,4.95,100.0,30.16,182.78,182.88,0.0,0.0
instance_2029_Q3_1,16.2,16.18,99.0,13.29,53.9,54.0,0.0,0.0
instance_2021_Q2_34,7.77,7.74,96.0,18.91,23.74,23.84,0.0,0.0
instance_2021_Q2_39,13.58,13.52,96.0,67.88,984.94,985.04,0.0,0.0
instance_2021_Q3_31,12.32,12.31,100.0,11.75,25.75,25.85,0.0,0.0
instance_2021_Q3_46,10.29,10.21,93.0,496.55,598.48,598.58,0.0,-93.0
instance_2021_Q3_53,12.15,12.12,98.0,12.83,35.17,35.27,0.0,0.0
instance_2021_Q4_12,7.36,7.32,95.0,15.28,297.83,297.93,0.0,0.0
instance_2021_Q4_18,6.95,6.89,92.0,77.08,111.1,111.2,0.0,0.0
instance_2021_Q4_41,9.37,9.31,94.0,1213.31,425.09,425.19,0.0,-47.0
instance_2021_Q4_48,8.53,8.48,94.0,53.01,78.24,78.34,0.0,0.0
instance_2021_Q4_63,1.81,1.8,93.0,73.18,97.47,97.57,0.0,0.0
instance_2022_Q1_19,10.21,10.19,99.0,27.75,22.76,22.86,0.0,0.0
instance_2022_Q1_49,16.33,16.32,100.0,17.85,279.89,279.99,0.0,0.0
instance_2022_Q1_62,13.88,13.87,100.0,55.08,54.65,54.75,0.0,0.0
instance_2022_Q2_41,8.12,8.09,97.0,59.11,70.12,70.22,0.0,0.0
instance_2022_Q2_43,7.22,7.17,93.0,160.95,470.36,470.46,0.0,-93.0
instance_2022_Q2_70,9.61,9.56,95.0,644.38,45.95,46.05,0.0,0.0
instance_2022_Q3_44,11.21,11.23,100.0,27.75,210.75,210.85,0.0,0.0
instance_2022_Q3_66,14.67,14.66,100.0,11.7,234.2,234.3,0.0,0.0
instance_2022_Q4_14,12.62,12.56,96.0,11.5,28.92,29.02,0.0,0.0
instance_2022_Q4_45,12.55,12.57,100.0,6.38,43.56,43.66,0.0,0.0
instance_2023_Q1_62,7.85,7.83,99.0,16.32,142.87,142.97,0.0,0.0
instance_2023_Q1_67,6.93,6.88,93.0,42.48,288.18,288.28,0.0,0.0
instance_2023_Q4_15,8.04,8.0,95.0,37.16,85.04,85.14,0.0,0.0
instance_2023_Q4_38,12.78,12.76,99.0,10.13,160.43,160.53,0.0,0.0
instance_2023_Q4_63,11.61,11.59,99.0,11.33,34.8,34.9,0.0,0.0
instance_2024_Q1_11,11.67,11.66,99.0,26.24,36.32,36.42,0.0,0.0
instance_2024_Q1_36,6.42,6.38,95.0,889.79,324.35,324.45,0.0,-47.5
instance_2024_Q1_42,6.84,6.82,98.0,35.33,233.5,233.6,0.0,0.0
instance_2024_Q1_70,4.47,4.43,92.0,39.18,29.05,29.15,0.0,0.0
instance_2024_Q2_30,16.48,16.46,99.0,16.13,177.14,177.24,0.0,0.0
instance_2024_Q2_37,13.84,13.81,98.0,21.66,25.51,25.61,0.0,0.0
instance_2024_Q3_29,16.61,16.59,100.0,20.23,236.37,236.47,0.0,0.0
instance_2024_Q3_65,7.0,6.96,95.0,14.96,53.94,54.04,0.0,0.0
instance_2024_Q4_33,13.25,13.22,98.0,12.31,31.24,31.34,0.0,0.0
instance_2024_Q4_39,15.88,15.85,99.0,17.13,178.16,178.26,0.0,0.0
instance_2024_Q4_48,12.28,12.28,100.0,28.64,60.7,60.8,0.0,0.0
instance_2025_Q1_19,8.65,8.64,100.0,13.73,44.4,44.5,0.0,0.0
instance_2025_Q2_33,9.21,9.16,95.0,757.59,50.57,50.67,0.0,0.0
instance_2025_Q2_39,3.66,3.65,98.0,47.62,35.28,35.38,0.0,0.0
instance_2025_Q2_59,14.59,14.56,98.0,44.53,37.0,37.1,0.0,0.0
instance_2025_Q3_41,14.32,14.32,100.0,19.69,159.62,159.72,0.0,0.0
instance_2025_Q3_50,7.72,7.7,99.0,18.4,30.15,30.25,0.0,0.0
instance_2025_Q3_53,15.79,15.78,100.0,11.98,28.73,28.83,0.0,0.0
instance_2025_Q3_54,15.61,15.6,99.0,14.31,37.11,37.21,0.0,0.0
instance_2025_Q3_57,15.85,15.84,100.0,24.19,209.29,209.39,0.0,0.0
instance_2025_Q3_72,8.99,8.95,95.0,895.76,37.08,37.18,0.0,0.0
instance_2025_Q4_21,5.1,5.09,98.0,251.65,568.14,568.24,0.0,-98.0
instance_2025_Q4_39,7.9,7.89,99.0,73.9,266.27,266.37,0.0,0.0
instance_2025_Q4_46,11.92,11.9,99.0,11.45,212.38,212.48,0.0,0.0
instance_2025_Q4_48,24.39,19.15,0.0,15.83,90.8,90.9,0.0,0.0
instance_2025_Q4_72,20.91,9.93,0.0,654.4,47.45,47.55,0.0,0.0
instance_2026_Q1_17,2.2,2.18,92.0,25.04,12.65,12.75,0.0,0.0
instance_2026_Q1_19,9.03,9.0,97.0,33.17,97.44,97.54,0.0,0.0
instance_2026_Q2_45,19.42,19.41,100.0,10.67,18.76,18.86,0.0,0.0
instance_2026_Q3_37,8.57,8.56,99.0,23.91,182.92,183.02,0.0,0.0
instance_2026_Q3_38,13.28,13.27,100.0,19.31,54.17,54.27,0.0,0.0
instance_2026_Q3_47,9.34,9.36,100.0,7.09,90.84,90.94,0.0,0.0
instance_2026_Q3_52,6.05,6.04,99.0,44.05,34.8,34.9,0.0,0.0
instance_2026_Q3_65,14.24,14.19,97.0,117.58,104.44,104.54,0.0,-97.0
instance_2027_Q1_56,0.32,0.32,97.0,19.45,33.36,33.46,0.0,0.0
instance_2027_Q2_11,17.24,17.26,100.0,14.63,13.66,13.76,0.0,0.0
instance_2027_Q2_38,13.74,13.73,100.0,37.77,187.43,187.53,0.0,0.0
instance_2027_Q2_61,11.1,11.03,95.0,89.87,52.42,52.52,0.0,0.0
instance_2027_Q3_17,17.0,16.97,99.0,18.28,19.12,19.22,0.0,0.0
instance_2027_Q3_71,5.35,5.36,100.0,9.02,60.16,60.26,0.0,0.0
instance_2027_Q4_47,13.5,13.47,98.0,113.44,178.81,178.91,0.0,-98.0
instance_2028_Q1_23,15.34,15.32,99.0,49.61,18.86,18.96,0.0,0.0
instance_2028_Q1_25,4.48,4.48,99.0,67.78,265.21,265.31,0.0,0.0
instance_2028_Q1_43,4.89,4.85,91.0,32.06,45.99,46.09,0.0,0.0
instance_2028_Q2_45,3.97,3.97,100.0,8.76,18.33,18.43,0.0,0.0
instance_2028_Q4_39,9.97,9.92,96.0,61.54,41.07,41.17,0.0,0.0
instance_2028_Q4_43,2.76,2.74,95.0,69.87,21.97,22.07,0.0,0.0
